0	0	0	0	0	http://schema.org/DepartmentStore	org.kyojo.schemaorg.m3n4.core.Clazz$DepartmentStore
0	0	0	0	0	http://schema.org/DepositAccount	org.kyojo.schemaorg.m3n4.core.Clazz$DepositAccount
0	0	0	0	0	http://schema.org/DigitalDocument	org.kyojo.schemaorg.m3n4.core.Clazz$DigitalDocument
0	0	0	0	0	http://schema.org/DigitalDocumentPermission	org.kyojo.schemaorg.m3n4.core.Clazz$DigitalDocumentPermission
0	0	0	0	0	http://schema.org/DigitalDocumentPermissionType	org.kyojo.schemaorg.m3n4.core.Clazz$DigitalDocumentPermissionType
0	0	0	0	0	http://schema.org/DisagreeAction	org.kyojo.schemaorg.m3n4.core.Clazz$DisagreeAction
0	0	0	0	0	http://schema.org/DiscoverAction	org.kyojo.schemaorg.m3n4.core.Clazz$DiscoverAction
1	0	0	0	0	http://schema.org/DiscussionForumPosting	org.kyojo.schemaorg.m3n4.core.Clazz$DiscussionForumPosting
0	0	0	0	0	http://schema.org/DislikeAction	org.kyojo.schemaorg.m3n4.core.Clazz$DislikeAction
1	0	0	0	0	http://schema.org/Distance	org.kyojo.schemaorg.m3n4.core.Clazz$Distance
0	0	0	0	0	http://kyojo.org/schemaSpl/DokuWiki	org.kyojo.schemaorg.m3n4.core.Clazz$DokuWiki
1	0	0	0	0	http://schema.org/DonateAction	org.kyojo.schemaorg.m3n4.core.Clazz$DonateAction
1	0	0	0	0	http://schema.org/DownloadAction	org.kyojo.schemaorg.m3n4.core.Clazz$DownloadAction
0	0	0	0	0	http://schema.org/DrawAction	org.kyojo.schemaorg.m3n4.core.Clazz$DrawAction
1	0	0	0	0	http://schema.org/DrinkAction	org.kyojo.schemaorg.m3n4.core.Clazz$DrinkAction
0	0	0	0	0	http://schema.org/DriveWheelConfigurationValue	org.kyojo.schemaorg.m3n4.core.Clazz$DriveWheelConfigurationValue
0	0	0	0	0	http://schema.org/DryCleaningOrLaundry	org.kyojo.schemaorg.m3n4.core.Clazz$DryCleaningOrLaundry
1	0	0	0	0	http://schema.org/Duration	org.kyojo.schemaorg.m3n4.core.Clazz$Duration
1	0	0	0	0	http://schema.org/EatAction	org.kyojo.schemaorg.m3n4.core.Clazz$EatAction
0	0	0	0	0	http://schema.org/EducationEvent	org.kyojo.schemaorg.m3n4.core.Clazz$EducationEvent
0	0	0	0	0	http://schema.org/EducationalAudience	org.kyojo.schemaorg.m3n4.core.Clazz$EducationalAudience
0	0	0	0	0	http://schema.org/EducationalOrganization	org.kyojo.schemaorg.m3n4.core.Clazz$EducationalOrganization
